34,35,39
31,35,38
30,34,37
31,33,37
31,32,36
32,33,37
31,32,36
28,29,33
29,30,34
31,32,36
32,33,37
30,34,37
31,35,38
31,35,38
31,35,38
33,37,40
31,35,38
31,35,38
31,35,38
32,36,39
30,34,37
32,35,39
31,35,38
30,34,37
28,33,36
29,34,37
27,32,35
26,31,34
29,34,37
31,36,39
32,37,40
33,38,42
34,39,43
34,39,43
229,203,190
231,205,192
222,198,186
204,182,168
157,136,118
99,83,69
112,97,86
108,91,80
149,130,118
186,165,153
195,174,158
189,163,142
160,123,98
159,130,111
138,104,86
194,167,155
217,194,180
221,198,182
214,188,175
208,180,166
221,187,174
239,202,194
209,188,180
252,211,204
251,207,201
253,208,201
253,207,201
247,204,195
241,201,191
232,194,183
222,186,172
209,176,159
195,158,138
185,145,122
173,131,112
161,120,100
178,147,127
183,156,136
183,166,152
162,149,135
178,169,163
177,175,168
151,148,142
121,120,115
92,90,86
50,49,45
87,86,84
118,117,115
98,97,93
118,119,113
64,62,67
64,66,70
54,57,64
57,58,63
52,53,56
43,47,50
42,46,49
47,52,55
40,44,47
42,46,49
42,45,48
37,41,44
33,36,39
31,32,36
29,30,34
25,26,30
28,29,33
29,30,34
30,31,35
25,29,32
26,30,33
29,30,34
33,34,38
32,33,37
33,34,38
32,33,37
31,32,36
29,30,34
27,30,34
28,32,35
26,30,33
26,30,33
26,30,33
26,30,33
27,31,34
30,31,35
31,32,36
32,33,37
29,33,36
29,33,36
27,31,34
27,32,35
30,35,38
29,34,37
27,32,35
30,35,39
28,33,37
30,35,39
27,35,38
27,35,37
227,199,185
229,203,190
223,199,187
207,183,171
166,146,129
114,97,85
125,111,98
124,108,95
153,135,125
181,163,153
199,180,165
199,179,163
190,166,146
181,153,132
164,133,111
201,179,163
220,200,183
220,197,183
220,197,183
234,205,194
243,209,199
244,210,200
178,156,149
253,210,201
253,209,200
251,207,196
253,208,198
246,202,193
243,203,194
235,199,187
225,191,179
217,185,170
207,177,160
198,164,142
187,154,129
190,160,139
173,142,119
184,160,140
169,147,132
173,156,144
159,146,137
174,169,163
148,145,140
130,130,124
76,72,69
110,109,105
112,111,107
104,103,99
131,132,127
64,66,63
106,107,111
53,55,59
52,52,60
50,51,55
43,44,47
34,38,40
33,34,38
32,37,40
37,40,44
29,31,35
26,27,31
23,24,28
23,24,28
23,24,28
23,24,28
23,24,28
23,24,28
22,23,27
24,25,29
24,25,29
23,24,26
24,25,29
22,23,27
21,22,26
23,24,26
22,23,27
24,25,29
22,26,29
23,24,28
21,25,28
24,28,31
22,26,29
22,26,29
25,26,30
25,26,30
25,26,30
27,28,32
25,26,30
25,26,30
24,25,29
25,26,30
24,28,31
25,30,33
26,31,34
25,30,33
26,31,34
26,31,34
27,32,35
26,31,34
26,31,34
225,199,184
225,199,184
224,201,187
214,191,178
182,160,146
130,111,98
119,105,91
107,89,75
132,114,105
167,151,137
188,170,156
198,182,167
199,181,166
197,179,164
203,184,170
205,186,171
225,202,189
237,210,199
238,210,198
239,209,198
240,207,196
193,169,156
224,189,180
251,211,201
252,209,198
251,208,197
250,208,196
249,207,195
242,204,193
237,200,189
229,196,184
223,192,177
212,183,165
207,177,160
197,168,147
187,160,136
186,158,136
183,157,139
185,163,147
186,171,161
170,156,146
168,161,155
172,169,164
144,141,136
96,95,89
109,108,104
139,138,134
153,152,150
196,196,194
124,125,120
22,23,27
44,48,52
60,62,67
51,54,58
41,45,48
32,36,39
31,32,34
25,27,29
21,22,24
19,19,22
20,20,22
20,19,24
18,17,22
18,19,23
20,21,25
22,23,27
22,23,27
20,21,25
20,21,25
23,24,26
23,24,28
22,23,27
22,23,25
22,23,27
23,24,27
21,25,28
23,27,30
23,27,30
25,26,30
22,25,29
23,27,30
22,26,29
22,24,28
24,25,29
22,23,27
24,25,29
24,25,29
24,25,29
24,25,29
25,26,30
24,25,27
24,28,31
25,30,33
26,31,34
27,32,35
27,32,35
27,32,35
28,32,35
28,32,35
29,32,35
224,198,183
224,198,183
223,200,184
221,198,185
210,190,176
178,161,147
150,136,127
153,142,132
135,121,110
147,132,120
174,160,147
192,180,169
199,185,175
204,192,182
209,200,191
216,204,194
217,206,196
215,203,194
215,205,197
217,205,196
190,171,157
205,173,163
244,206,193
249,209,199
248,210,197
250,211,198
249,209,196
247,209,196
241,205,191
233,199,185
228,198,184
225,197,182
219,192,176
215,189,171
207,181,162
203,176,159
192,165,146
193,168,151
195,177,162
186,174,166
169,161,154
144,138,132
134,131,126
122,119,114
156,155,151
185,186,181
179,178,176
200,200,197
203,203,201
200,200,198
45,46,48
20,19,24
25,24,28
36,39,41
42,47,50
50,56,56
46,50,51
41,44,45
36,37,39
35,36,40
33,32,37
30,30,34
30,31,35
30,30,34
28,29,33
27,28,32
29,32,35
25,29,32
30,31,34
30,31,34
26,27,31
23,26,29
23,26,29
23,27,30
23,26,29
22,26,29
23,25,28
22,24,28
23,24,26
21,25,28
23,27,30
22,26,29
25,26,30
26,27,31
25,29,32
24,28,31
25,29,32
29,32,35
28,32,35
28,31,34
29,32,35
30,35,38
30,35,39
34,39,41
31,36,38
33,38,42
32,37,40
34,39,42
35,39,42
34,37,40
220,196,180
221,198,182
223,198,182
220,195,180
219,196,182
212,192,177
157,137,122
172,164,158
201,200,196
198,197,192
201,201,196
203,202,198
186,181,178
205,206,201
206,206,202
207,206,202
207,206,202
206,206,202
206,204,197
171,155,147
203,175,163
242,207,195
243,207,195
244,208,196
243,209,196
244,209,196
245,210,197
245,210,196
239,207,192
223,194,181
229,202,190
227,201,189
222,197,181
216,194,178
214,192,177
208,186,171
194,177,165
192,182,173
182,175,167
184,181,174
191,188,186
183,180,179
177,176,173
188,187,185
191,191,188
199,199,198
202,202,200
206,206,204
202,202,200
203,203,201
196,198,195
41,42,44
18,18,19
19,19,21
23,24,27
33,36,35
43,45,48
52,54,57
53,54,57
53,55,59
49,49,54
47,47,51
44,46,52
42,45,50
37,41,45
39,42,47
37,40,45
35,38,43
45,47,51
40,41,45
37,38,42
35,39,43
34,38,41
32,36,40
33,37,40
37,41,44
35,36,40
33,36,39
35,38,41
33,37,40
33,37,40
35,39,42
32,36,39
34,38,41
33,37,40
31,36,39
33,38,42
35,39,43
35,40,44
33,37,41
33,38,41
34,39,43
37,44,50
35,42,47
35,42,46
34,41,45
34,42,44
36,40,44
36,41,44
33,41,42
219,197,180
220,198,182
221,197,182
221,195,181
219,195,180
219,197,183
216,194,180
169,154,141
163,153,146
200,199,194
205,206,201
196,194,190
195,192,189
206,207,202
206,205,201
203,200,196
198,193,187
179,169,161
153,135,125
202,179,168
230,204,190
225,201,189
223,202,192
218,199,190
218,199,191
217,201,193
213,199,189
216,201,193
208,191,183
210,196,187
211,196,188
209,197,188
207,196,188
209,199,191
204,195,187
200,194,188
186,182,176
187,184,180
198,197,194
199,199,196
202,202,200
206,206,204
200,200,198
203,203,201
201,201,199
205,205,203
204,204,202
204,204,202
200,200,198
203,203,201
202,202,200
57,58,63
38,39,43
21,21,23
16,17,19
18,18,18
28,29,31
36,36,41
38,39,43
44,46,50
45,48,52
50,52,57
48,53,58
51,55,61
51,57,61
51,55,59
50,53,61
51,55,62
48,52,56
53,56,60
47,49,54
47,51,54
46,50,54
45,49,54
46,50,55
46,50,55
44,47,51
45,49,53
44,48,51
45,50,53
42,46,49
40,44,48
42,45,50
41,47,50
42,46,50
39,42,47
41,45,50
39,43,47
38,43,47
37,42,46
39,44,47
38,43,47
38,44,49
39,46,52
37,43,46
37,43,47
37,43,47
38,43,47
37,42,45
35,41,44
213,193,177
212,192,175
208,187,171
199,177,162
188,167,152
179,159,146
173,152,140
169,152,142
152,143,132
144,139,130
162,161,154
153,143,136
154,142,136
152,136,128
140,119,108
133,110,101
136,119,105
161,138,130
199,184,176
206,195,188
202,196,191
207,203,198
210,208,206
204,202,199
206,203,200
207,203,200
203,201,199
201,200,196
206,204,201
204,201,198
202,202,198
201,197,192
195,191,187
193,189,185
197,195,192
196,196,193
201,201,198
205,205,202
204,204,202
206,206,204
206,206,204
206,205,203
204,204,202
205,205,203
204,204,202
205,205,203
204,204,202
205,205,203
204,204,202
202,202,200
200,200,198
57,58,61
63,63,70
46,47,50
22,21,25
16,16,17
14,14,16
21,21,24
32,33,37
37,38,42
36,40,43
39,42,47
44,49,53
45,50,55
43,48,52
47,52,56
47,51,55
45,48,54
47,52,55
47,51,56
50,53,58
48,52,55
47,51,54
46,52,54
46,51,55
49,54,58
47,52,56
44,48,52
42,49,51
47,53,56
45,50,53
46,49,53
44,46,51
43,45,50
42,45,50
41,44,49
40,43,48
40,43,48
39,44,48
38,43,47
38,43,47
39,44,48
38,43,47
38,44,49
38,43,47
38,43,47
38,42,46
39,44,48
38,43,46
36,42,44
169,157,140
159,145,131
154,139,126
138,125,114
136,124,114
163,157,150
177,175,169
185,184,180
200,200,195
200,201,197
101,102,97
57,51,51
182,175,167
211,193,185
206,190,185
207,201,198
204,204,200
206,204,201
206,206,203
205,204,202
206,206,204
205,205,202
208,208,206
206,206,204
206,206,204
206,206,204
208,208,206
206,206,204
206,206,204
207,207,205
208,208,206
209,209,207
210,210,208
206,206,204
208,208,206
206,206,204
206,206,204
208,208,206
206,206,204
207,207,205
207,206,204
207,206,204
205,205,203
205,205,203
205,205,203
206,206,204
205,205,203
204,204,202
203,203,201
202,202,200
201,201,199
48,48,51
48,48,55
57,57,64
45,46,50
26,26,29
15,15,18
13,13,16
14,15,19
24,26,29
31,33,36
34,37,41
37,41,44
40,45,49
41,46,50
44,48,52
42,45,51
40,43,48
40,44,48
40,44,49
44,47,52
41,44,49
44,48,51
38,42,45
37,41,45
39,43,48
39,44,48
37,41,44
36,40,43
39,44,47
38,42,45
41,42,47
40,41,46
38,41,46
39,42,47
39,42,47
39,42,47
39,42,47
37,42,46
39,44,48
38,43,47
38,43,47
37,42,46
37,42,46
37,42,46
36,40,45
36,39,44
39,44,48
39,44,47
37,41,44
192,193,189
192,193,189
193,194,189
197,198,195
198,200,196
201,201,197
201,201,199
202,202,200
202,202,200
202,202,200
130,131,128
63,62,61
202,202,200
204,205,203
205,205,203
205,205,203
206,206,204
205,205,203
206,206,204
206,206,204
207,207,205
208,208,206
206,206,204
207,207,205
206,206,204
206,206,204
207,207,205
207,207,205
206,206,204
206,206,204
206,206,204
205,205,203
207,207,205
206,206,204
206,206,204
206,206,204
206,206,204
206,206,204
207,207,205
206,206,204
206,206,204
208,207,205
205,205,203
206,206,204
205,205,203
205,205,203
205,205,203
205,205,203
204,204,202
203,203,201
202,202,200
77,77,79
40,41,45
48,47,53
48,49,54
52,55,59
28,30,35
17,18,22
11,12,14
13,14,18
23,24,28
27,30,33
34,38,41
35,40,43
38,43,46
41,44,49
40,43,50
45,48,53
40,43,48
41,44,49
40,44,48
40,43,48
48,52,55
44,48,51
39,44,47
36,39,43
37,41,44
39,43,46
39,43,46
37,41,44
35,39,42
36,38,43
37,39,43
37,40,44
34,38,41
36,39,44
36,40,44
37,41,45
37,42,45
35,40,44
37,41,45
38,42,46
35,40,44
37,42,45
36,42,45
36,41,44
38,41,46
35,40,44
36,42,45
34,38,41
195,195,193
197,199,196
199,200,195
200,200,198
201,201,199
202,202,200
202,202,200
201,201,199
202,202,200
203,203,201
177,177,175
126,126,124
204,204,202
205,205,203
204,204,202
205,205,203
205,205,203
206,206,204
205,205,203
206,206,204
205,205,203
205,205,203
206,206,204
206,206,204
207,207,205
207,207,205
206,206,204
206,206,204
205,205,203
206,206,204
206,206,204
206,206,204
207,207,205
208,208,206
206,206,204
207,207,205
207,207,205
206,206,204
207,207,205
207,207,205
206,206,204
206,206,204
205,205,203
205,205,203
206,206,204
205,205,203
205,205,203
205,205,203
204,204,203
202,202,200
203,203,201
202,202,200
68,69,72
38,39,44
41,42,46
42,42,49
48,48,56
29,31,35
17,18,21
12,13,15
11,12,15
24,25,29
31,34,37
33,37,40
37,41,44
41,44,49
39,42,47
41,44,50
40,42,48
42,45,50
43,48,51
43,48,51
42,47,50
39,44,47
45,50,53
38,42,45
37,41,44
36,40,43
34,39,42
36,40,43
36,40,43
35,39,43
35,39,42
36,40,44
35,39,42
35,39,44
36,41,45
35,40,43
36,41,44
35,39,43
34,38,43
35,38,42
35,40,44
36,40,43
34,39,42
35,41,43
36,39,44
35,40,44
36,41,44
35,40,42
195,196,193
196,198,195
198,200,195
198,200,197
199,201,198
202,202,200
202,202,200
202,202,200
203,203,201
203,203,201
202,202,200
202,202,200
203,203,201
205,205,203
205,205,203
205,205,203
205,205,203
206,206,204
205,205,203
206,206,204
207,207,205
206,206,204
206,206,204
206,206,204
206,206,204
207,207,205
206,206,204
206,206,204
207,207,205
207,207,205
206,206,204
206,206,204
207,207,205
208,208,206
207,207,205
207,207,205
207,207,205
207,207,205
206,206,204
205,205,203
206,206,204
206,206,204
205,205,203
206,206,204
205,205,203
206,206,204
205,205,203
205,205,203
204,204,203
203,203,201
203,203,201
202,202,200
186,188,186
61,62,70
52,53,60
36,37,42
36,37,44
38,40,47
32,33,37
19,20,23
15,16,18
13,14,17
18,19,22
29,29,33
29,32,35
33,37,41
36,39,45
37,40,49
38,40,46
40,42,47
39,44,47
37,44,46
39,46,49
38,43,46
40,45,48
39,44,47
39,45,48
37,44,46
37,43,45
37,43,46
36,41,44
35,40,43
36,41,44
35,40,43
35,40,44
36,40,45
34,39,43
35,40,44
36,39,44
36,40,46
37,42,46
36,40,44
35,40,43
34,39,42
37,42,45
38,43,46
35,40,43
37,41,45
35,39,43
35,40,43
195,197,193
196,198,195
197,199,195
198,200,196
199,201,198
200,202,199
201,201,199
203,203,201
202,202,200
203,203,201
203,203,201
204,204,202
204,204,202
205,205,203
205,205,203
205,205,203
205,205,203
206,206,204
205,205,203
206,206,204
206,206,204
207,207,205
207,207,205
206,206,204
206,206,204
206,206,204
206,206,204
206,206,204
206,206,204
206,206,204
206,206,204
207,207,205
207,207,205
207,207,205
208,208,206
208,208,206
208,208,206
206,206,204
207,207,205
207,207,205
206,206,204
207,207,205
206,206,204
206,206,204
205,205,203
206,206,204
205,205,203
205,205,203
205,205,203
203,205,202
201,201,199
201,203,200
198,201,198
57,59,67
49,52,59
46,48,52
44,46,52
34,35,40
38,39,43
28,29,32
20,21,23
12,13,15
12,13,15
19,20,23
25,26,30
32,35,38
32,36,40
37,41,45
37,41,44
42,46,49
42,46,49
39,44,47
39,44,47
42,46,49
39,44,47
41,46,49
39,44,47
38,46,48
39,46,49
37,45,47
40,45,48
39,44,47
38,43,46
37,42,47
39,44,48
40,45,49
35,38,43
35,40,44
36,40,44
36,41,45
36,41,45
35,40,43
35,40,43
36,41,44
35,40,43
36,41,44
36,40,43
35,39,42
33,39,41
32,38,40
194,196,191
195,197,194
197,199,196
197,199,196
198,200,197
199,201,198
201,201,199
202,202,200
203,203,201
202,202,200
203,203,201
204,204,202
204,204,202
204,204,202
204,204,202
205,205,203
206,206,204
206,206,204
205,205,203
206,206,204
207,207,205
207,207,205
207,207,205
206,206,204
207,207,205
206,206,204
206,206,204
205,205,203
205,205,203
206,206,204
206,206,204
207,207,205
207,207,205
207,207,205
207,207,205
208,208,206
208,208,206
207,207,205
207,207,205
207,207,205
206,206,204
207,207,205
206,206,204
207,207,205
206,206,204
205,205,203
206,206,204
205,205,203
205,205,203
203,205,202
202,204,201
200,202,199
143,144,144
42,43,48
47,50,55
34,38,41
41,44,50
46,50,53
41,43,47
33,34,38
26,27,31
19,20,22
16,17,19
14,15,17
18,19,22
24,25,29
27,30,33
29,34,37
32,37,40
37,41,44
38,42,46
38,43,46
40,45,48
44,48,51
41,46,48
41,46,49
39,44,47
39,46,48
36,41,44
41,46,50
40,45,48
39,45,48
41,46,50
43,48,54
42,47,53
41,46,52
41,46,51
39,44,48
37,42,46
36,41,44
36,41,44
36,41,44
33,38,41
35,40,43
36,41,44
38,43,45
38,42,45
35,40,43
35,40,43
33,37,40
